ProductID,ProductName,Category,Price,StockQuantity
1,Product_1,Electronics,1109.44,146
2,Product_2,Electronics,219.68,44
3,Product_3,Books,737.66,28
4,Product_4,Electronics,1994.76,163
5,Product_5,Beauty,951.4,129
6,Product_6,Home,1659.65,80
7,Product_7,Beauty,460.2,151
8,Product_8,Clothing,1652.99,169
9,Product_9,Electronics,120.89,94
10,Product_10,Home,1820.73,23
11,Product_11,Electronics,1921.08,89
12,Product_12,Beauty,1215.59,119
13,Product_13,Beauty,1599.19,181
14,Product_14,Beauty,1911.74,112
15,Product_15,Home,483.87,116
16,Product_16,Clothing,429.14,55
17,Product_17,Beauty,898.97,76
18,Product_18,Electronics,1526.73,35
19,Product_19,Books,295.72,140
20,Product_20,Beauty,1737.83,12
21,Product_21,Clothing,1578.41,120
22,Product_22,Clothing,881.31,112
23,Product_23,Home,1473.14,117
24,Product_24,Beauty,771.14,97
25,Product_25,Home,1018.2,88
26,Product_26,Electronics,1634.66,87
27,Product_27,Home,1133.68,134
28,Product_28,Electronics,1763.8,199
29,Product_29,Beauty,1017.4,40
30,Product_30,Books,1306.98,84
